YEAR,MO,DY,T2M,T2M_RANGE,T2M_MIN,T2M_MAX,QV2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,Date,Stadium,,
2021,11,29,3.63,8.29,-0.46,7.83,4.52,0.27,100.28,3.51,6.07,1.27,4.8,262.94,29/11/2021,Cardiff,,
2021,11,30,10.01,2.97,8.05,11.02,7.32,5.78,99.82,8.4,11.15,6.37,4.78,256.88,30/11/2021,Cardiff,,
2021,12,1,6.65,8.22,1.8,10.02,5.55,1.55,99.01,8.8,10.92,4.34,6.59,270.19,01/12/2021,Cardiff,,
2021,12,2,3.14,4.41,1.07,5.48,4.21,1.45,100.11,4.24,5.58,2.84,2.75,307.31,02/12/2021,Cardiff,,
2021,12,3,6.85,4.64,4.06,8.7,6.04,4.89,99.08,3.49,7.29,0.88,6.41,222.31,03/12/2021,Cardiff,,
2021,12,4,5.84,2.23,5.05,7.27,5.07,2.09,98.81,8.41,10.53,2.38,8.16,285.94,04/12/2021,Cardiff,,
2021,12,5,4.87,4.9,2.01,6.91,4.7,0.21,99.87,7.52,10,2.03,7.96,331.25,05/12/2021,Cardiff,,
2021,12,6,4.97,6.37,2.23,8.6,4.82,4.11,99.76,6.27,10.19,1.18,9,246.44,06/12/2021,Cardiff,,
2021,12,7,6.08,6.2,3.18,9.37,5.43,13.36,97.91,10.85,16.69,3.39,13.3,204,07/12/2021,Cardiff,,
2021,12,8,5.8,1.1,5.33,6.44,4.58,1.54,98.02,11.88,15.62,10.45,5.18,270.25,08/12/2021,Cardiff,,
2021,12,9,6.58,6,3.8,9.8,5.62,5.17,98.62,6.88,9.97,3.73,6.23,253.44,09/12/2021,Cardiff,,
2021,12,10,5.16,3.07,3.66,6.73,5.07,0.69,99.09,7.27,9.84,4.18,5.66,299.31,10/12/2021,Cardiff,,
2021,12,11,6.98,7.41,3.05,10.46,6.29,3.59,100.2,4.98,6.91,2.91,4,233.56,11/12/2021,Cardiff,,
2021,12,12,10.67,1.67,10.26,11.94,7.63,2.57,100.55,6.81,7.89,6,1.89,213.06,12/12/2021,Cardiff,,
2021,12,13,10.12,1.39,9.44,10.83,7.32,2.38,100.88,6.03,8.07,4.59,3.48,197.81,13/12/2021,Cardiff,,
2021,12,14,10.06,3.06,8.59,11.66,7.32,0.98,101.36,5.08,5.55,4.52,1.04,228.81,14/12/2021,Cardiff,,
2021,12,15,9.28,2.7,8.48,11.18,7.02,0.28,101.84,4.05,5.23,2.24,2.99,240.06,15/12/2021,Cardiff,,
2021,12,16,7.84,6.75,3.74,10.49,5.92,0.08,102.57,1.93,3.59,0.59,3.02,141.38,16/12/2021,Cardiff,,
2021,12,17,5.9,5.31,2.98,8.3,5.43,0.11,102.75,4.56,5.49,3.67,1.82,71,17/12/2021,Cardiff,,
2021,12,18,6.53,2.45,5.52,7.96,5.68,0.22,102.57,5.18,6.28,4.14,2.13,80.06,18/12/2021,Cardiff,,
2021,12,19,5.68,2.52,3.95,6.48,5.43,0.37,102.18,3.98,5.3,3.08,2.22,72.62,19/12/2021,Cardiff,,
2021,12,20,4.07,2.3,3.19,5.48,4.76,0.24,101.58,4.88,5.46,4.26,1.2,81.31,20/12/2021,Cardiff,,
2021,12,21,2.38,5.57,-0.09,5.48,4.27,0.04,101.17,4.45,4.95,3.72,1.23,108,21/12/2021,Cardiff,,
2021,12,22,3.57,4.59,0.91,5.51,4.7,2.72,100.37,5.44,5.99,4.59,1.4,140.94,22/12/2021,Cardiff,,
2021,12,23,8.22,5.05,5.84,10.89,6.71,1.44,99.43,5.23,7.09,3.89,3.2,204.81,23/12/2021,Cardiff,,
2021,12,24,7.45,3.88,5.86,9.74,6.47,4.98,99,3.68,5.66,2.05,3.61,174.44,24/12/2021,Cardiff,,
2021,12,25,7.43,2.55,6.04,8.58,6.35,15.78,98.83,5.74,7.79,1.76,6.04,117.12,25/12/2021,Cardiff,,
2021,12,26,7.41,3.94,5.4,9.33,6.47,1.43,98.7,2.98,3.78,2.54,1.25,207.25,26/12/2021,Cardiff,,
2021,12,27,8.09,4.63,5.61,10.24,6.77,4.36,97.68,4.45,6.34,2.17,4.16,154.62,27/12/2021,Cardiff,,
2021,12,28,8.44,2.3,7.07,9.36,6.71,6.35,98.22,7.7,14.9,2.94,11.96,260.31,28/12/2021,Cardiff,,
2021,12,29,10.5,4.68,8.04,12.72,7.75,8.76,99.1,7.32,12.14,3.84,8.3,221.75,29/12/2021,Cardiff,,
2021,12,30,11.73,1.36,11.27,12.63,8.24,4.39,99.86,8.79,10.18,7.7,2.48,216.19,30/12/2021,Cardiff,,
2021,12,31,11.42,2.63,10.2,12.83,8.12,2.39,100.29,6.98,9.01,3.98,5.02,211.38,31/12/2021,Cardiff,,
2022,1,1,11.12,2.43,10.07,12.5,7.81,0.81,100.18,7.5,8.96,6.62,2.34,196.62,01/01/2022,Cardiff,,
2022,1,2,9.74,2.16,8.98,11.14,7.08,7.36,99.71,7.75,9.84,6.03,3.8,230.81,02/01/2022,Cardiff,,
2022,1,3,8.57,1.96,7.56,9.52,6.59,1.35,99.48,7.06,9.15,5.11,4.05,234.75,03/01/2022,Cardiff,,
2022,1,4,4.6,4.91,2.59,7.5,4.76,2.23,99.14,6.13,9.15,2.79,6.37,252.88,04/01/2022,Cardiff,,
2022,1,5,2.88,4.67,1.13,5.8,4.21,0.14,100.37,4.93,6.45,1.61,4.84,306.62,05/01/2022,Cardiff,,
2022,1,6,3.78,7.42,0.08,7.5,4.64,3.47,100.19,6.18,10.48,1.27,9.21,222.81,06/01/2022,Cardiff,,
2022,1,7,4.51,1.52,3.66,5.19,4.88,5.79,99.88,6.54,10.2,3.8,6.4,263.25,07/01/2022,Cardiff,,
2022,1,8,7.19,5.14,4.88,10.02,5.98,9.09,98.87,8.91,10.84,3.65,7.18,257.69,08/01/2022,Cardiff,,
2022,1,9,5.47,2.76,4.73,7.48,5.31,1.78,99.14,5.83,8.89,2.98,5.91,269.75,09/01/2022,Cardiff,,
2022,1,10,6.89,4.35,4.48,8.83,6.04,1.38,100.48,3.08,5.03,0.84,4.19,201.56,10/01/2022,Cardiff,,
2022,1,11,6.93,4.86,3.63,8.49,6.04,2.45,101.79,2.78,3.62,1.92,1.7,163.88,11/01/2022,Cardiff,,
2022,1,12,4.41,5.75,2.2,7.95,4.64,0.11,102.89,1.59,3.07,0.61,2.46,121.38,12/01/2022,Cardiff,,
2022,1,13,3.94,4.87,2.18,7.05,4.33,0.18,102.86,0.66,1.12,0.2,0.92,170.12,13/01/2022,Cardiff,,
2022,1,14,1.89,5.72,-0.11,5.62,4.21,0.04,102.25,3.32,3.98,1.58,2.4,80.75,14/01/2022,Cardiff,,
2022,1,15,3.41,6.03,0.26,6.3,4.7,0.63,101.23,2.63,3.81,1.53,2.28,174.62,15/01/2022,Cardiff,,
2022,1,16,4.98,6.73,1.23,7.96,5.25,1.19,101.55,3.44,4.66,2.17,2.5,300,16/01/2022,Cardiff,,
2022,1,17,2.94,6.32,0.55,6.87,4.33,0.02,102.58,2.25,3.45,0.92,2.53,197.06,17/01/2022,Cardiff,,
2022,1,18,2.85,4.34,0.66,5.01,4.46,0.21,102.35,2.02,2.94,1.05,1.88,162.69,18/01/2022,Cardiff,,
2022,1,19,5.37,6.7,2.58,9.26,5.25,0.72,101.66,4.94,7.09,3.02,4.06,294,19/01/2022,Cardiff,,
2022,1,20,2.22,5.99,-0.45,5.54,3.91,0.02,102.49,3.82,4.59,2.73,1.87,128.88,20/01/2022,Cardiff,,
2022,1,21,1.67,6.29,-0.46,5.83,3.97,0.01,102.77,3.19,3.86,2.5,1.35,317.38,21/01/2022,Cardiff,,
2022,1,22,3.33,4.73,1.25,5.99,4.39,0.07,102.6,2.47,3.64,0.72,2.92,301.56,22/01/2022,Cardiff,,
2022,1,23,2.95,2.14,1.99,4.12,4.21,0.21,102.23,1.8,3.01,0.19,2.83,126.31,23/01/2022,Cardiff,,
2022,1,24,3.09,2.23,2.27,4.51,4.39,0.36,102.05,2.77,3.53,2.08,1.45,109.31,24/01/2022,Cardiff,,
2022,1,25,2.44,2.31,1.19,3.51,3.97,0.27,102.2,1.35,2.34,0.24,2.09,204.69,25/01/2022,Cardiff,,
2022,1,26,4.19,6.07,1.23,7.29,4.7,0.03,102.07,4.12,6.7,1.93,4.77,258.94,26/01/2022,Cardiff,,
2022,1,27,7.05,7.67,3.04,10.72,6.04,1.17,101.8,5.38,7.71,2.55,5.16,289.69,27/01/2022,Cardiff,,
2022,1,28,6,6.48,2.67,9.16,5.62,0.97,102.2,4.69,8.3,1.2,7.09,250.5,28/01/2022,Cardiff,,
2022,1,29,7.79,7.54,2.8,10.35,6.29,1.06,101.86,7.74,11.34,3.47,7.87,278.62,29/01/2022,Cardiff,,
2022,1,30,4.87,6.91,1.57,8.48,4.94,1.22,101.82,4.95,10.8,0.52,10.28,273.69,30/01/2022,Cardiff,,
2022,1,31,5.86,3.34,4.43,7.76,5,0.17,101.46,7.81,10.48,4.58,5.9,300.06,31/01/2022,Cardiff,,
2022,2,1,8.53,3.56,6.48,10.05,6.59,0.9,101.24,8.16,9.44,6.62,2.81,276.75,01/02/2022,Cardiff,,
2022,2,2,7.87,2.42,6.91,9.34,6.04,0.4,101.11,4.68,6.96,2.8,4.16,266.94,02/02/2022,Cardiff,,
2022,2,3,7.87,2.09,7.01,9.1,6.35,0.96,100.16,5.91,9.01,3.75,5.26,239.44,03/02/2022,Cardiff,,
2022,2,4,5.58,6.19,2.64,8.83,5.07,4.67,100.05,7.52,10.19,4.43,5.76,274.12,04/02/2022,Cardiff,,
2022,2,5,6.48,6.81,2.44,9.25,5.62,3.41,100.59,8.95,13.29,4.45,8.83,246.69,05/02/2022,Cardiff,,
2022,2,6,8.21,4.84,4.71,9.55,6.04,10.4,99.79,11.44,13.79,6.56,7.22,275,06/02/2022,Cardiff,,
2022,2,7,6.83,7.64,2.4,10.03,5.92,1.1,101.3,5.88,7.82,3.41,4.41,256.75,07/02/2022,Cardiff,,
2022,2,8,9.05,3.41,7.52,10.94,6.65,0.47,101.39,7.38,8.36,6.63,1.73,234.81,08/02/2022,Cardiff,,
2022,2,9,7.87,4.58,5.33,9.91,6.1,1.95,101.1,4.61,7.55,2.11,5.45,267,09/02/2022,Cardiff,,
2022,2,10,4.66,4.45,2.34,6.79,4.58,0.57,101.22,4.91,7.78,3.13,4.65,290.88,10/02/2022,Cardiff,,
2022,2,11,3.52,6.27,0.85,7.12,4.39,0.08,101.86,3.88,6.12,1.8,4.32,239.81,11/02/2022,Cardiff,,
2022,2,12,6.41,4.47,4.29,8.76,5.37,4.05,100.58,8.87,10.64,6.59,4.05,199.62,12/02/2022,Cardiff,,
2022,2,13,8.56,3.27,6.89,10.16,6.71,17.67,98.44,9.52,13.01,4.5,8.51,207.94,13/02/2022,Cardiff,,
2022,2,14,6.06,4.83,3.01,7.84,5.37,1.18,98.95,7.36,9.38,4.23,5.16,278.94,14/02/2022,Cardiff,,
2022,2,15,7,6.2,2.88,9.08,6.16,12.3,99.29,6.4,8.92,4.14,4.78,228.88,15/02/2022,Cardiff,,
2022,2,16,10.6,3.73,8.56,12.29,7.57,4.96,98.57,12.83,14.98,9.56,5.41,252.31,16/02/2022,Cardiff,,
2022,2,17,8.01,3.26,6.18,9.44,5.68,4.45,99.63,8.98,13.13,4.43,8.7,253.12,17/02/2022,Cardiff,,
2022,2,18,6.73,6.74,3.92,10.65,5.37,5.76,98.5,13.17,19.98,8.22,11.77,245.5,18/02/2022,Cardiff,,
2022,2,19,6.19,5.9,3.52,9.42,5.43,6.48,99.72,8.91,13.48,5.72,7.77,245.62,19/02/2022,Cardiff,,
2022,2,20,8.61,5.96,4.66,10.62,6.35,11.92,99.25,14.14,17.55,10.3,7.24,254.12,20/02/2022,Cardiff,,
2022,2,21,6.66,3.95,4.73,8.68,5.07,0.71,100.16,11.63,15.88,4.34,11.54,281.94,21/02/2022,Cardiff,,
2022,2,22,7.95,5.83,4.51,10.33,6.16,1.53,100.69,7.92,12.14,4.25,7.89,259.12,22/02/2022,Cardiff,,
2022,2,23,6.76,4.96,4.55,9.51,5.74,1.21,100.7,7.34,9.71,4.3,5.41,224.44,23/02/2022,Cardiff,,
2022,2,24,5.33,3.3,4.33,7.63,4.7,5.35,100.01,9.23,12.21,6.98,5.23,263.94,24/02/2022,Cardiff,,
2022,2,25,5.57,6.09,2.91,9.01,4.82,0.06,101.46,5.41,9.38,2.95,6.43,267.81,25/02/2022,Cardiff,,
2022,2,26,5.23,6.98,2.33,9.31,4.94,0.02,101.39,6.2,8.69,3.56,5.12,159.62,26/02/2022,Cardiff,,
2022,2,27,6.07,7.32,2.58,9.9,5.13,0.2,100.82,6.67,7.51,4.73,2.78,146.62,27/02/2022,Cardiff,,
2022,2,28,7.79,3.67,5.78,9.46,6.35,9.17,100.94,5.05,6.43,1.77,4.66,186.81,28/02/2022,Cardiff,,
2022,3,1,6.16,3.27,4.67,7.94,5.37,4.64,101.32,6.86,8.37,4.95,3.41,50.75,01/03/2022,Cardiff,,
2022,3,2,6.99,3.77,5.18,8.94,6.04,5.04,100.5,6.41,7.48,5.2,2.28,118.06,02/03/2022,Cardiff,,
2022,3,3,7.59,5.02,4.55,9.57,6.29,13.54,100.07,4.58,6.8,1.43,5.38,215,03/03/2022,Cardiff,,
2022,3,4,5.49,6.44,2.33,8.76,5,0.53,100.88,4.59,6.38,3.62,2.77,327.44,04/03/2022,Cardiff,,
2022,3,5,4.33,5.84,1.87,7.72,4.33,0.06,101.42,6.18,8.16,4.11,4.05,36.88,05/03/2022,Cardiff,,
2022,3,6,3.63,5.77,1.2,6.96,4.21,0.11,101.69,6.23,7.88,4.42,3.45,51.12,06/03/2022,Cardiff,,
2022,3,7,3.16,6.57,0.69,7.26,4.03,0.13,101.03,6.45,7.81,4.4,3.41,92.62,07/03/2022,Cardiff,,
2022,3,8,5.81,8.4,1.13,9.53,5.31,0.65,99.85,7.45,9.92,4.62,5.3,147.69,08/03/2022,Cardiff,,
2022,3,9,8,4.54,5.83,10.37,6.04,0.97,100.03,8.3,10.19,4.55,5.63,163.19,09/03/2022,Cardiff,,
2022,3,10,8.46,4.41,6.32,10.73,6.23,1.18,100.04,6.01,7.68,3.91,3.77,167.75,10/03/2022,Cardiff,,
2022,3,11,8.19,3.34,6.8,10.14,6.47,10.64,98.78,7.04,11.04,5.23,5.8,154.75,11/03/2022,Cardiff,,
2022,3,12,7.92,4.23,5.94,10.17,5.86,2.66,99.18,8.19,11.56,5.33,6.23,177.31,12/03/2022,Cardiff,,
2022,3,13,7.69,6.46,3.77,10.23,6.04,2.03,99.16,6.06,10.15,2.23,7.92,201.75,13/03/2022,Cardiff,,
2022,3,14,6.8,7.37,3.3,10.67,5.19,0.03,101.09,2.27,3.67,0.18,3.49,237.62,14/03/2022,Cardiff,,
2022,3,15,7.34,7.36,4.2,11.56,5.98,0.07,100.86,3.23,4.03,2.2,1.83,144.56,15/03/2022,Cardiff,,
2022,3,16,6.8,6.55,2.83,9.37,5.86,2.49,100.7,3.74,6.63,1.77,4.87,210.25,16/03/2022,Cardiff,,
2022,3,17,6.55,8.53,2.18,10.71,5.49,0.13,101.98,4.67,7.19,2.59,4.59,250.62,17/03/2022,Cardiff,,
2022,3,18,8.13,7.98,5,12.98,5.98,0.25,102.85,3.74,6.77,0.96,5.8,113.06,18/03/2022,Cardiff,,
2022,3,19,7.87,8.34,4.54,12.87,5.37,0.01,102.23,8.32,9.92,6.85,3.07,88.94,19/03/2022,Cardiff,,
2022,3,20,5.83,8.56,2.1,10.67,4.58,0,101.5,5.3,7.52,2.3,5.21,111,20/03/2022,Cardiff,,
2022,3,21,7.6,9.75,3.05,12.81,5.8,0.11,101.43,4.25,5.25,3.05,2.19,122.75,21/03/2022,Cardiff,,
2022,3,22,9.39,8.69,5.39,14.08,6.1,0.03,101.49,5.25,6.86,3.55,3.32,124.25,22/03/2022,Cardiff,,
2022,3,23,9.56,11.26,3.88,15.14,5.8,0.01,101.72,3.07,4.6,0.9,3.7,144.12,23/03/2022,Cardiff,,
2022,3,24,10.55,9.8,5.77,15.58,5.37,0,101.79,1.95,2.73,1.12,1.62,66.12,24/03/2022,Cardiff,,
2022,3,25,8.67,10.17,3.81,13.98,5.25,0,101.91,3.66,4.79,2.78,2.01,75.81,25/03/2022,Cardiff,,
2022,3,26,8.49,11.27,3.02,14.3,5.49,0,102.04,4.89,6.41,3.74,2.66,74.5,26/03/2022,Cardiff,,
2022,3,27,8.05,8.88,4.75,13.62,6.1,0.14,101.86,4.62,6.05,2.63,3.42,78.75,27/03/2022,Cardiff,,
2022,3,28,8.77,7.96,4.84,12.8,6.29,5.35,100.97,3.36,4.4,2.15,2.24,71.56,28/03/2022,Cardiff,,
2022,3,29,8.48,4.33,5.6,9.93,6.53,11.04,99.95,4.45,5.34,3.06,2.28,50.31,29/03/2022,Cardiff,,
2022,3,30,6.78,8.5,2.08,10.58,5.49,2.76,99.49,3.77,8.74,2.18,6.56,95.31,30/03/2022,Cardiff,,
2022,3,31,3.01,5.04,0.4,5.44,3.78,0.52,100.1,8.05,9.98,6.12,3.86,101.5,31/03/2022,Cardiff,,
2022,4,1,3.33,6.11,0.55,6.66,3.91,0.13,100.8,6.02,7.8,3.3,4.5,180.44,01/04/2022,Cardiff,,
2022,4,2,3.65,5.44,1.05,6.48,3.85,0.34,101.14,2.47,3.34,1.52,1.84,85.12,02/04/2022,Cardiff,,
2022,4,3,4.45,9.2,-0.58,8.62,4.09,0.01,101.38,3.3,5.59,1.62,3.98,222.25,03/04/2022,Cardiff,,
2022,4,4,9.01,5.97,5.27,11.24,6.77,5.45,100.21,6.84,7.84,5.96,1.88,269.19,04/04/2022,Cardiff,,
2022,4,5,9.26,3.64,7.82,11.46,6.41,0.77,99.85,8.05,10.17,6.2,3.97,269,05/04/2022,Cardiff,,
2022,4,6,9.07,2.95,7.99,10.94,6.47,5.45,98.4,10.47,12.38,8.63,3.75,243.25,06/04/2022,Cardiff,,
2022,4,7,7.1,5.47,4,9.47,5.19,1,98.08,10.16,14.53,3.46,11.08,273.94,07/04/2022,Cardiff,,
2022,4,8,5.74,5.52,3.31,8.83,4.82,1.43,98.98,3.77,5.97,0.72,5.24,223.31,08/04/2022,Cardiff,,
2022,4,9,5.07,7.93,0.87,8.79,4.09,0,100.48,3.91,5.41,1.62,3.79,295.38,09/04/2022,Cardiff,,
2022,4,10,5.8,10.11,0.14,10.25,4.64,0,100.5,4.66,6.23,1.4,4.84,125.06,10/04/2022,Cardiff,,
2022,4,11,8.57,7.02,4.95,11.98,6.04,0.73,99.44,6.34,10.09,1.95,8.14,116,11/04/2022,Cardiff,,
2022,4,12,10.7,6.37,7.99,14.37,7.51,17.65,99.24,4.69,6.22,2.1,4.12,153.5,12/04/2022,Cardiff,,
2022,4,13,10.93,5.73,8.08,13.81,7.45,1.58,100.35,3.54,5.12,1.81,3.31,240.12,13/04/2022,Cardiff,,
2022,4,14,10.77,7.21,7.21,14.42,7.14,0.17,100.99,2.07,3.02,0.17,2.84,186.88,14/04/2022,Cardiff,,
2022,4,15,11.55,9.88,6.5,16.38,7.51,0.18,101.37,2.77,4.53,0.1,4.43,192.06,15/04/2022,Cardiff,,
2022,4,16,11.91,10.62,6.77,17.4,7.39,0.1,101.6,3.49,5.4,0.91,4.5,152.06,16/04/2022,Cardiff,,
2022,4,17,10.97,9.35,6.6,15.95,7.08,0.53,100.85,4.57,5.97,3.41,2.55,174.19,17/04/2022,Cardiff,,
2022,4,18,8.85,6.91,5.31,12.23,5.98,0.63,100.59,3.67,4.79,3.07,1.72,261.88,18/04/2022,Cardiff,,
2022,4,19,8.44,7.63,4.52,12.15,5.8,0.75,100.6,3.67,5.24,2.36,2.88,76.62,19/04/2022,Cardiff,,
2022,4,20,10.31,9.51,5.55,15.05,6.35,0.01,100.41,4.63,6.11,2.45,3.66,60.75,20/04/2022,Cardiff,,
2022,4,21,10.6,9.7,6.08,15.79,6.35,0,99.97,5.88,7.25,4.36,2.89,70.31,21/04/2022,Cardiff,,
2022,4,22,9.24,8.68,5.23,13.9,6.23,1.1,99.6,7.74,8.52,7.02,1.51,53.44,22/04/2022,Cardiff,,
2022,4,23,10.03,7.73,6.32,14.05,6.59,0.61,99.23,8.29,9.79,7.41,2.37,44.94,23/04/2022,Cardiff,,
2022,4,24,10.38,8.38,6.79,15.16,6.29,1.68,99.74,7,8.66,4.89,3.77,48.94,24/04/2022,Cardiff,,
2022,4,25,8.27,8.36,3.84,12.2,5.49,0.14,100.47,4.12,5.74,2.62,3.12,56.25,25/04/2022,Cardiff,,
2022,4,26,9.12,9.45,4.43,13.87,5.55,0.01,101.02,4.09,4.84,3.15,1.7,73.12,26/04/2022,Cardiff,,
2022,4,27,8.08,7.77,4.08,11.84,5.31,0.05,101.56,5.05,6.13,3.75,2.38,70.75,27/04/2022,Cardiff,,
2022,4,28,7.83,9.48,2.97,12.45,5.19,0,101.92,3.66,5.2,2.2,2.99,55,28/04/2022,Cardiff,,
2022,4,29,8.4,8.68,4.18,12.86,5.43,0.05,101.96,3.19,3.58,2.51,1.07,61.62,29/04/2022,Cardiff,,
2022,4,30,8.81,10.52,3.1,13.62,5.25,0.04,101.74,2.34,2.82,2.01,0.81,189.25,30/04/2022,Cardiff,,
2022,5,1,8.76,3.59,7.22,10.81,6.41,9.12,101.09,2.48,3.33,1.8,1.53,255.06,01/05/2022,Cardiff,,
2022,5,2,11.04,6.16,7.83,13.99,7.08,0.9,100.91,2.2,2.89,1.48,1.41,79.31,02/05/2022,Cardiff,,
2022,5,3,11.64,8.4,7.62,16.01,7.26,1.39,100.91,2.06,3,0.09,2.91,157.94,03/05/2022,Cardiff,,
2022,5,4,11.01,6.46,7.77,14.23,7.45,1.17,100.8,4.38,5.85,3.05,2.8,278,04/05/2022,Cardiff,,
2022,5,5,11.69,8.55,7.38,15.94,7.45,0.09,101.3,2.98,3.89,1.84,2.05,280.88,05/05/2022,Cardiff,,
2022,5,6,11.21,6.47,7.44,13.9,7.63,0.95,101.38,4.8,6.69,3.3,3.38,262.75,06/05/2022,Cardiff,,
2022,5,7,13.37,8.27,8.99,17.26,7.45,0.11,101.43,3.66,5.13,1.9,3.23,91.69,07/05/2022,Cardiff,,
2022,5,8,13.32,7.86,9.68,17.54,7.32,0.07,101.55,3.45,4.77,2.1,2.67,138.75,08/05/2022,Cardiff,,
2022,5,9,12.6,11.1,6.63,17.73,7.81,0.01,100.9,5.15,6.81,3.14,3.67,183.56,09/05/2022,Cardiff,,
2022,5,10,13.02,4.65,10.9,15.56,7.69,1.65,100.24,6.85,8.24,5.12,3.12,239.06,10/05/2022,Cardiff,,
